word,stemed
आघाड्यांवरचे,"['आघाड्यांवरच', 'आघाड्यांव', 'आघाड्यां']"
आघाड्यांवरून,"['आघाड्यांवर', 'आघाड्य', 'आघाड्यांव', 'आघाड्यां']"
आघाड्याही,['आघाड्य']
आघात,['आघ']
आघातयुक्त,['आघातयुक']
आघातांचे,"['आघातांच', 'आघातां', 'आघात']"
आघातांनी,"['आघातां', 'आघात']"
आघातांमुळे,"['आघातांमुळ', 'आघातांमु']"
आघाताचं,"['आघाता', 'आघात', 'आघाता']"
आघाताचा,"['आघाता', 'आघात', 'आघाता']"
आघाताची,"['आघाता', 'आघात', 'आघाता']"
आघातात,"['आघा', 'आघात']"
आघाताने,"['आघातान', 'आघात', 'आघाता']"
आघातामुळे,"['आघातामुळ', 'आघातामु', 'आघात']"
आघाताला,"['आघाता', 'आघात']"
आघाताविषयी,"['आघात', 'आघाताविष']"
आचका,[]
आचके,['आचक']
आचमन,[]
आचमनं,[]
आचमनाचं,"['आचमना', 'आचमन']"
आचमनाची,"['आचमना', 'आचमन']"
आचमनात,['आचमन']
आचरट,[]
आचरटपण,[]
आचरटपणा,[]
आचरटपणात,['आचरटपण']
आचरण,[]
आचरणही,[]
आचरणाऐवजी,[]
आचरणाची,"['आचरणा', 'आचरण']"
आचरणाचे,"['आचरणा', 'आचरणाच', 'आचरण']"
आचरणाच्या,"['आचरणाच्', 'आचरण', 'आचरणाच']"
आचरणात,['आचरण']
आचरणातही,"['आचरण', 'आचरणात']"
आचरणातील,"['आचरणा', 'आचरणात', 'आचरण']"
आचरणातून,"['आचरण', 'आचरणात', 'आचरणात']"
आचरणाने,"['आचरणान', 'आचरण']"
आचरणारा,[]
आचरणाला,['आचरण']
आचरणाविषयी,['आचरण']
आचरणाशी,['आचरण']
आचरणीय,[]
आचरणे,['आचरण']
आचरण्याच्या,"['आचरण्याच्', 'आचरण्य', 'आचरण्याच']"
आचरण्यात,"['आचरण्', 'आचरण्य']"
आचरण्यास,['आचरण्']
आचरण्यासाठी,"['आचरण्यास', 'आचरण्य']"
आचरलेला,"['आचर', 'आचरल', 'आचरलेल']"
आचरायची,['आचराय']
आचरायला,['आचराय']
आचरावा,[]
आचरीत,['आचर']
आचरून,['आचर']
आचवणे,['आचवण']
आचवलेल्या,"['आचवल', 'आचवलेल्य', 'आचवले', 'आचवलेल', 'आचव']"
आचार,[]
आचारच,[]
आचारधर्माद्वारे,"['आचारधर्माद्वार', 'आचारधर्म']"
आचारप्रणाली,[]
आचारविचार,[]
आचारविचारांच्या,"['आचारविचारांच', 'आचारविचार']"
आचारविचारांत,[]
आचारशील,[]
आचारसंहिता,['आचारसंह']
आचारसंहितेचा,['आचारसंहितेच']
आचारसंहितेची,['आचारसंहितेच']
आचारसंहितेचे,['आचारसंहितेच']
आचारसंहितेतून,"['आचारसंहितेतू', 'आचारसंहितेत', 'आचारसंहितेत']"
आचारसंहितेनंतर,['आचारसंहितेनंत']
आचारसंहितेमुळे,['आचारसंहितेमुळ']
आचारसंहितेविषयी,['आचारसंहितेविषय']
आचारहीन,[]
आचारात,['आचार']
आचारावर,['आचार']
आचारी,[]
आचारीच,['आचार']
आचार्य,[]
आचार्यपद,[]
आचार्यांचं,['आचार्या']
आचार्यांची,"['आचार्य', 'आचार्या']"
आचार्यांना,['आचार्या']
आचार्यांनी,"['आचार्या', 'आचार्य']"
आचेवर,['आचेव']
आचेवरच,['आचेवर']
आचेवरून,"['आचेवरू', 'आचेवर']"
आच्छा,[]
आच्छादक,[]
आच्छादणारं,[]
आच्छादन,[]
आच्छादनाचा,"['आच्छादना', 'आच्छादन']"
आच्छादनाची,"['आच्छादना', 'आच्छादन']"
आच्छादनामुळे,"['आच्छादनामुळ', 'आच्छादन']"
आच्छादली,[]
आच्छादलेला,"['आच्छाद', 'आच्छादल', 'आच्छादलेल']"
आच्छादलेली,"['आच्छादलेल', 'आच्छादल', 'आच्छाद']"
आच्छादलेले,"['आच्छाद', 'आच्छादलेल', 'आच्छादल']"
आच्छादलेल्या,"['आच्छादल', 'आच्छादलेल्य', 'आच्छादले', 'आच्छादलेल', 'आच्छाद']"
आच्छादित,[]
आज,[]
आजअखेर,['आजअखे']
आजकाल,[]
आजकालचा,[]
आजकालची,[]
आजकालचे,['आजकालच']
आजकालच्या,['आजकालच']
आजघडीला,['आजघड']
आजच,[]
आजचं,[]
आजचा,[]
आजचाच,['आजच']
आजचाही,[]
आजची,[]
आजचीही,['आजच']
आजचे,['आजच']
आजचेही,['आजचेह']
आजच्या,['आजच']
आजच्याआजच,['आजच्या']
आजच्याच,"['आजच्य', 'आजच्']"
आजच्यादिवशी,['आजच्यादि']
आजच्यापुरता,['आजच्यापु']
आजच्यापेक्षा,"['आजच्यापेक्ष', 'आजच्यापेक', 'आजच्य']"
