word,stemed
पूर्णविरामानंतर,['पूर्णविराम']
पूर्णविरामापर्यंत,[]
पूर्णविरामापाशी,['पूर्णविरामाप']
पूर्णविरामालाच,"['पूर्णविरामाल', 'पूर्णविरामा']"
पूर्णवेळ,[]
पूर्णसत्य,[]
पूर्णही,[]
पूर्णांक,[]
पूर्णांशानं,[]
पूर्णांशाने,[]
पूर्णाकडे,['पूर्ण']
पूर्णाकृती,[]
पूर्णात्मा,[]
पूर्णात्म्याला,"['पूर्णात्म्य', 'पूर्णात्म्य']"
पूर्णावतार,[]
पूर्णावस्थेत,['पूर्णावस्थ']
पूर्णावस्थेतील,"['पूर्णावस्थे', 'पूर्णावस्थेत']"
पूर्णाविष्कार,[]
पूर्णावृत्ती,[]
पूर्णाहुती,[]
पूर्णिमा,[]
पूर्णिमेला,['पूर्णिम']
पूर्तता,[]
पूर्ततेचा,[]
पूर्ततेचे,[]
पूर्ततेच्या,['पूर्ततेच']
पूर्ततेवर,[]
पूर्ततेस,[]
पूर्ततेसाठी,[]
पूर्ततेसाठीही,['पूर्ततेसाठ']
पूर्ती,[]
पूर्तीकरता,[]
पूर्तीचे,['पूर्त']
पूर्तीसाठी,['पूर्त']
पूर्व,[]
पूर्वअट,[]
पूर्वअटी,[]
पूर्वइतिहास,[]
पूर्वक,[]
पूर्वकर्म,[]
पूर्वकर्माला,['पूर्वकर्म']
पूर्वकल्पना,[]
पूर्वकहाणी,[]
पूर्वक्रम,[]
पूर्वक्षितिजावर,['पूर्वक्षितिज']
पूर्वखुणा,[]
पूर्वग्रह,[]
पूर्वग्रहदूषित,[]
पूर्वग्रहदूषितपणे,[]
पूर्वग्रहदोषापोटी,[]
पूर्वग्रहरहित,[]
पूर्वग्रहही,[]
पूर्वग्रहांचा,['पूर्वग्रह']
पूर्वग्रहांच्या,"['पूर्वग्रहांच', 'पूर्वग्रह']"
पूर्वग्रहांतून,['पूर्वग्रहांत']
पूर्वग्रहांना,[]
पूर्वग्रहांपेक्षा,['पूर्वग्रह']
पूर्वग्रहांमुळे,[]
पूर्वग्रहाचं,"['पूर्वग्रहा', 'पूर्वग्रह']"
पूर्वग्रहाचा,"['पूर्वग्रहा', 'पूर्वग्रह']"
पूर्वग्रहाने,[]
पूर्वग्रहामुळेच,['पूर्वग्रहा']
पूर्वज,[]
पूर्वजच,[]
पूर्वजन्म,[]
पूर्वजन्माची,"['पूर्वजन्मा', 'पूर्वजन्म']"
पूर्वजन्मातील,"['पूर्वजन्मा', 'पूर्वजन्म']"
पूर्वजन्मावर,['पूर्वजन्म']
पूर्वजन्माशी,['पूर्वजन्म']
पूर्वजन्मी,[]
पूर्वजन्मींचे,['पूर्वजन्म']
पूर्वजन्मीची,['पूर्वजन्म']
पूर्वजन्मीचे,['पूर्वजन्म']
पूर्वजांकडे,[]
पूर्वजांचं,[]
पूर्वजांचा,['पूर्वज']
पूर्वजांची,['पूर्वज']
पूर्वजांचीच,"['पूर्वजा', 'पूर्वज']"
पूर्वजांचे,['पूर्वज']
पूर्वजांच्या,"['पूर्वजांच', 'पूर्वज']"
पूर्वजांना,[]
पूर्वजांनी,['पूर्वज']
पूर्वजांपासून,"['पूर्वजांपास', 'पूर्वज']"
पूर्वजांशी,[]
पूर्वजाने,[]
पूर्वजीवनाशी,['पूर्वजीवन']
पूर्वज्ञान,[]
पूर्वज्ञानाशी,['पूर्वज्ञान']
पूर्वतपासणी,[]
पूर्वतयारी,[]
पूर्वतयारीकरिता,[]
पूर्वतयारीच्या,"['पूर्वतयारीच', 'पूर्वतयार']"
पूर्वतयारीत,['पूर्वतयार']
पूर्वतयारीला,['पूर्वतयार']
पूर्वतयारीशिवाय,['पूर्वतयारीशिव']
पूर्वतयारीस,[]
पूर्वतयारीसाठी,['पूर्वतयार']
पूर्वदोष,[]
पूर्वनियोजन,[]
पूर्वनियोजित,[]
पूर्वनिर्णयाबाबत,['पूर्वनिर्णय']
