word,stemed
जिन्यावरून,"['जिन्य', 'जिन्यावर', 'जिन्याव', 'जिन्य', 'जिन्याव']"
जिन्याशिवाय,"['जिन्याशिव', 'जिन्याशि', 'जिन्य']"
जिन्याशीच,"['जिन्या', 'जिन्या']"
जिन्याशेजारीच,['जिन्याशेजा']
जिन्यासमोरच्या,['जिन्यासमोरच']
जिब्राल्टरची,[]
जिभल्या,['जिभल']
जिभा,[]
जिभाळी,[]
जिभेची,[]
जिभेचे,[]
जिभेच्या,['जिभेच']
जिभेत,['जिभ']
जिभेने,[]
जिभेपासून,['जिभेपास']
जिभेपुढे,[]
जिभेभोवती,[]
जिभेला,['जिभ']
जिभेवर,[]
जिभेवरचं,[]
जिभेवरून,['जिभेवर']
जिभेसकट,[]
जिभेसारखी,[]
जिमखाना,[]
जिमखान्याचा,"['जिमखान्या', 'जिमखान्य', 'जिमखान्य']"
जिमखान्याच्या,"['जिमखान्याच्', 'जिमखान्य', 'जिमखान्याच']"
जिमखान्याने,"['जिमखान्य', 'जिमखान']"
जिमखान्यापासून,"['जिमखान्यापास', 'जिमखान्यापा', 'जिमखान्य']"
जिमखान्यावर,"['जिमखान्य', 'जिमखान', 'जिमखान्य']"
जिमखान्यावरून,"['जिमखान्य', 'जिमखान्यावर', 'जिमखान्याव', 'जिमखान्य', 'जिमखान्याव']"
जिमखान्यासमोर,['जिमखान्यास']
जिमचा,[]
जिमची,[]
जिमनॅस्टीक्सहून,['जिमनॅस्टीक्सह']
जिमभर,[]
जिममधली,[]
जिममधल्या,['जिममधल']
जिममधे,[]
जिमला,[]
जिमवाऱ्या,['जिमवाऱ']
जिमही,[]
जिम्नॅस्टिक,[]
जिम्नॅस्टिक्स,[]
जिम्नॅस्टिक्सला,[]
जिम्मेदार,[]
जिम्मेदारी,[]
जिरं,[]
जिरते,[]
जिरतोय,['जिर']
जिरला,[]
जिरली,[]
जिरले,[]
जिरल्याने,"['जिरल्य', 'जिरल', 'जिर']"
जिरल्यावर,"['जिरल्य', 'जिरल', 'जिरल्य']"
जिरवणारे,['जिरव']
जिरवणे,[]
जिरवण्यासाठी,"['जिरवण्यास', 'जिरवण्य']"
जिरवलं,[]
जिरवला,[]
जिरवलीच,[]
जिरवायची,['जिरवाय']
जिरवायला,['जिरवाय']
जिरवितो,[]
जिरवून,['जिरव']
जिराईत,[]
जिरागोळ्या,['जिरागोळ']
जिरागोळ्यांचं,['जिरागोळ्या']
जिरागोळ्यांचा,"['जिरागोळ्य', 'जिरागोळ्या']"
जिरागोळ्यांनी,"['जिरागोळ्या', 'जिरागोळ्य']"
जिरागोळ्यांमध्ये,"['जिरागोळ्य', 'जिरागोळ्यांमध']"
जिराफ,[]
जिरायती,['जिराय']
जिरायला,['जिराय']
जिरे,[]
जिरेटोप,[]
जिरेपर्यंत,[]
जिर्णोद्धार,[]
जिऱ्याची,"['जिऱ्या', 'जिऱ्य', 'जिऱ्य', 'जिऱ']"
जिऱ्याचे,"['जिऱ्या', 'जिऱ', 'जिऱ्य', 'जिऱ्य']"
जिलबी,[]
जिलबीलाच,"['जिलबील', 'जिलबी']"
जिलब्या,['जिलब']
जिला,[]
जिलेबी,[]
जिलेबीचा,['जिलेब']
जिलेबीची,['जिलेब']
जिलेबीवाला,['जिलेबीव']
जिलेब्या,['जिलेब']
जिल्हई,[]
जिल्हा,[]
जिल्हाच,['जिल्ह']
जिल्हाधिकारी,[]
जिल्हाधिकाऱ्यांऐवजी,['जिल्हाधिकाऱ्यांऐ']
जिल्हाधिकाऱ्यांकडून,"['जिल्हाधिकाऱ्यांकड', 'जिल्हाधिकाऱ्यांक']"
जिल्हाधिकाऱ्यांकडे,['जिल्हाधिकाऱ्यां']
जिल्हाधिकाऱ्यांचा,"['जिल्हाधिकाऱ्य', 'जिल्हाधिकाऱ्या']"
जिल्हाधिकाऱ्यांच्या,"['जिल्हाधिकाऱ्यांच', 'जिल्हाधिकाऱ्य']"
